gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3998307355	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10697600982	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus alba		SPECIES	Populus alba L.	Populus alba L.	L.	UA			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	50.175629	30.159538	12.0		189.4	0.0			2022-09-24T15:00:22.087Z	24	9	2022	3040233	3040233	HUMAN_OBSERVATION							CC_BY_4_0					2025-02-01T02:23:01.782Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3997858651	7a3679ef-5582-4aaa-81f0-8c2545cafc81	o-1015602757	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus alba		SPECIES	Populus alba L.	Populus alba L.	L.	UA			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	50.537374	30.15605			189.05	0.0			2022-09-24T16:52:34Z	24	9	2022	3040233	3040233	HUMAN_OBSERVATION							CC_BY_4_0					2025-02-06T21:33:41.060Z	StillImage	COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3997818633	7a3679ef-5582-4aaa-81f0-8c2545cafc81	o-1015821758	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus alba		SPECIES	Populus alba L.	Populus alba L.	L.	UA			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	50.286071	30.511483			87.67	0.0			2022-10-17T17:13:49Z	17	10	2022	3040233	3040233	HUMAN_OBSERVATION							CC_BY_4_0					2025-02-06T21:34:47.410Z	StillImage	COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3997804489	7a3679ef-5582-4aaa-81f0-8c2545cafc81	o-1015580519	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus alba		SPECIES	Populus alba L.	Populus alba L.	L.	UA			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	50.542338	30.15542			195.05	0.0			2022-09-24T18:58:07Z	24	9	2022	3040233	3040233	HUMAN_OBSERVATION							CC_BY_4_0					2025-02-06T21:33:37.929Z	StillImage	COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3997785776	7a3679ef-5582-4aaa-81f0-8c2545cafc81	o-1015243157	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus alba		SPECIES	Populus alba L.	Populus alba L.	L.	UA			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	50.529138	30.244908			143.54	0.0			2022-08-24T18:03:19Z	24	8	2022	3040233	3040233	HUMAN_OBSERVATION							CC_BY_4_0					2025-02-06T21:32:11.711Z	StillImage	COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3997782524	7a3679ef-5582-4aaa-81f0-8c2545cafc81	o-1015215039	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus nigra		SPECIES	Populus nigra L.	Populus nigra L.	L.	UA			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	50.537302	30.241473			140.9	0.0			2022-08-24T19:43:01Z	24	8	2022	3040227	3040227	HUMAN_OBSERVATION							CC_BY_4_0					2025-02-06T21:32:06.485Z	StillImage	COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3989234302	2d8d3cd4-da79-419b-9428-4820d44d30fd	Rufford.UA.11107	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula L.		UA		Kyivs'ka Oblast'	PRESENT		ca2fd897-6108-4361-91f8-b39dc8d12d13	50.636319	30.768092	500.0						2022-11-06	6	11	2022	3040249	3040249	HUMAN_OBSERVATION					Bezsmertna O. O.		CC_BY_4_0		Bezsmertna O. O.			2025-02-06T17:46:21.372Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3989234205	2d8d3cd4-da79-419b-9428-4820d44d30fd	Rufford.UA.11148	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus nigra		SPECIES	Populus nigra L.	Populus nigra L.		UA		Kyivs'ka Oblast'	PRESENT		ca2fd897-6108-4361-91f8-b39dc8d12d13	50.768772	30.761925	500.0						2022-11-06	6	11	2022	3040227	3040227	HUMAN_OBSERVATION					Bezsmertna O. O.		CC_BY_4_0		Bezsmertna O. O.			2025-02-06T17:46:21.275Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3989234010	2d8d3cd4-da79-419b-9428-4820d44d30fd	Rufford.UA.11095	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus alba		SPECIES	Populus alba L.	Populus alba L.		UA		Kyivs'ka Oblast'	PRESENT		ca2fd897-6108-4361-91f8-b39dc8d12d13	50.700729	30.728772	500.0						2022-11-07	7	11	2022	3040233	3040233	HUMAN_OBSERVATION					Bezsmertna O. O.		CC_BY_4_0		Bezsmertna O. O.			2025-02-06T17:46:20.199Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3985710196	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/142203734	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.690122	29.605748							2022-11-14T11:53	14	11	2022	3040249	3040249	HUMAN_OBSERVATION	iNaturalist	Observations	142203734		Alexander Baransky	2022-11-17T08:42:48	CC_BY_NC_4_0	Alexander Baransky	Alexander Baransky			2025-03-07T14:04:09.186Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3966628288	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/141995558	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.676744	29.590558							2022-11-14T15:33	14	11	2022	3040249	3040249	HUMAN_OBSERVATION	iNaturalist	Observations	141995558		Alexander Baransky	2022-11-14T16:18:24	CC_BY_NC_4_0	Alexander Baransky	Alexander Baransky			2025-03-07T18:57:20.342Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3963677670	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/140870595	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus nigra		SPECIES	Populus nigra L.	Populus nigra		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.397229	30.420799							2022-11-01T13:52	1	11	2022	3040227	3040227	HUMAN_OBSERVATION	iNaturalist	Observations	140870595		Alexander Baransky	2022-11-02T12:36:13	CC_BY_NC_4_0	Alexander Baransky	Alexander Baransky			2025-03-07T14:03:01.741Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3961176678	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/140867323	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus alba		SPECIES	Populus alba L.	Populus alba		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.400278	30.415281							2022-11-01T14:14	1	11	2022	3040233	3040233	HUMAN_OBSERVATION	iNaturalist	Observations	140867323		Alexander Baransky	2022-11-02T11:43:40	CC_BY_NC_4_0	Alexander Baransky	Alexander Baransky			2025-03-07T14:03:01.310Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3960186946	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10453621085	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula L.	L.	UA			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	50.450063	30.927577			141.37	0.0			2021-08-15T13:04:14.355Z	15	8	2021	3040249	3040249	HUMAN_OBSERVATION							CC_BY_4_0					2025-02-01T01:18:46.197Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3960079669	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10417178345	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula L.	L.	UA			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	50.526726	30.265719	16.0		146.75	0.0			2021-07-04T17:08:02.821Z	4	7	2021	3040249	3040249	HUMAN_OBSERVATION							CC_BY_4_0					2025-02-01T01:09:43.676Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3959317773	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10343249769	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus alba		SPECIES	Populus alba L.	Populus alba L.	L.	UA			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	50.634707	30.450757	8.0		144.2	0.0			2021-05-05T11:03:59.579Z	5	5	2021	3040233	3040233	HUMAN_OBSERVATION							CC_BY_4_0					2025-02-01T00:54:28.788Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3959284784	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10624451536	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus alba		SPECIES	Populus alba L.	Populus alba L.	L.	UA			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	50.553387	30.617791	13.0		80.89	0.0			2022-06-16T14:48:44.631Z	16	6	2022	3040233	3040233	HUMAN_OBSERVATION							CC_BY_4_0					2025-02-01T02:02:08.394Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3958909093	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10353019838	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus alba		SPECIES	Populus alba L.	Populus alba L.	L.	UA			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	50.679682	29.983925	8.0		153.64	0.0			2021-05-14T16:12:39.351Z	14	5	2021	3040233	3040233	HUMAN_OBSERVATION							CC_BY_4_0					2025-02-01T00:57:07.520Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3958815000	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10352974137	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula L.	L.	UA			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	50.667817	30.414761			155.38	0.0			2021-05-14T15:44:58.331Z	14	5	2021	3040249	3040249	HUMAN_OBSERVATION							CC_BY_4_0					2025-02-01T00:57:06.012Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3958728368	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10225157985	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus alba		SPECIES	Populus alba L.	Populus alba L.	L.	UA			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	50.442519	30.182374			223.0	0.0			2020-07-26T10:08:24.690Z	26	7	2020	3040233	3040233	HUMAN_OBSERVATION							CC_BY_4_0					2025-02-01T00:34:25.459Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3958583140	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10240008508	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula L.	L.	UA			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	50.485819	30.238752			138.49	0.0			2020-08-19T12:37:48.932Z	19	8	2020	3040249	3040249	HUMAN_OBSERVATION							CC_BY_4_0					2025-02-01T00:37:48.113Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3957942008	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10462451433	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus alba		SPECIES	Populus alba L.	Populus alba L.	L.	UA			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	50.574081	31.000706			91.0	0.0			2021-08-27T05:33:00.748Z	27	8	2021	3040233	3040233	HUMAN_OBSERVATION							CC_BY_4_0					2025-02-01T01:21:17.953Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3957935306	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10645306772	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus alba		SPECIES	Populus alba L.	Populus alba L.	L.	UA			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	50.599305	30.603386	24.0		87.47	0.0			2022-07-09T17:16:27.529Z	9	7	2022	3040233	3040233	HUMAN_OBSERVATION							CC_BY_4_0					2025-02-01T02:08:24.770Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3957823004	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10437547534	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula L.	L.	UA			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	50.877547	30.24944	19.0		202.81	0.0			2021-07-26T12:58:04.415Z	26	7	2021	3040249	3040249	HUMAN_OBSERVATION							CC_BY_4_0					2025-02-01T01:14:26.482Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3957794021	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10263527974	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula L.	L.	UA			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	50.2475	30.551111			135.0	0.0			2020-10-04T08:27:35.594Z	4	10	2020	3040249	3040249	HUMAN_OBSERVATION							CC_BY_4_0					2025-02-01T00:42:13.253Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3957640698	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10654206185	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula L.	L.	UA			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	50.578281	30.559553	7.0		115.08	0.0			2022-07-20T16:49:47.800Z	20	7	2022	3040249	3040249	HUMAN_OBSERVATION							CC_BY_4_0					2025-02-01T02:11:16.623Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3957389884	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10223374740	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus nigra		SPECIES	Populus nigra L.	Populus nigra L.	L.	UA			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	50.443437	30.163742	7.0		208.5	0.0			2020-07-23T17:55:08.951Z	23	7	2020	3040227	3040227	HUMAN_OBSERVATION							CC_BY_4_0					2025-02-01T00:33:58.989Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3956572442	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10644624499	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula L.	L.	UA			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	50.534081	30.615191	12.0		121.45	0.0			2022-07-09T03:20:59.241Z	9	7	2022	3040249	3040249	HUMAN_OBSERVATION							CC_BY_4_0					2025-02-01T02:08:10.244Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3956479108	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10462548107	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus alba		SPECIES	Populus alba L.	Populus alba L.	L.	UA			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	50.574081	31.000706			91.0	0.0			2021-08-27T09:32:56.618Z	27	8	2021	3040233	3040233	HUMAN_OBSERVATION							CC_BY_4_0					2025-02-01T01:21:09.434Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3955639848	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10631983708	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus alba		SPECIES	Populus alba L.	Populus alba L.	L.	UA			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	49.800103	30.094074	5.0		181.42	0.0			2022-06-24T17:04:49.541Z	24	6	2022	3040233	3040233	HUMAN_OBSERVATION							CC_BY_4_0					2025-02-01T02:04:18.531Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3955112254	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10474219035	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus alba		SPECIES	Populus alba L.	Populus alba L.	L.	UA			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	50.553889	30.110556	16.0		188.0	0.0			2021-09-13T06:37:27.264Z	13	9	2021	3040233	3040233	HUMAN_OBSERVATION							CC_BY_4_0					2025-02-01T01:24:28.658Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3954921610	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10429935835	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus nigra		SPECIES	Populus nigra L.	Populus nigra L.	L.	UA			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	50.564444	30.2975			160.0	0.0			2021-07-18T06:06:19.955Z	18	7	2021	3040227	3040227	HUMAN_OBSERVATION							CC_BY_4_0					2025-02-01T01:12:26.282Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3954880322	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10455357275	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula L.	L.	UA			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	50.806724	30.701605	5.0		94.75	0.0			2021-08-17T15:43:05.367Z	17	8	2021	3040249	3040249	HUMAN_OBSERVATION							CC_BY_4_0					2025-02-01T01:19:06.703Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3954217446	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10243606904	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus alba		SPECIES	Populus alba L.	Populus alba L.	L.	UA			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	50.761631	30.766837	1100.0						2020-08-25T15:59:57.188Z	25	8	2020	3040233	3040233	HUMAN_OBSERVATION							CC_BY_4_0					2025-02-01T00:38:35.992Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3953986035	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10462606476	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus alba		SPECIES	Populus alba L.	Populus alba L.	L.	UA			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	50.624405	30.998409							2021-08-27T11:02:16.134Z	27	8	2021	3040233	3040233	HUMAN_OBSERVATION							CC_BY_4_0					2025-02-01T01:21:21.556Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3953086061	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10162485266	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus alba		SPECIES	Populus alba L.	Populus alba L.	L.	UA			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	50.326676	30.345179	16.0		175.15	0.0			2020-05-09T16:40:38.924Z	9	5	2020	3040233	3040233	HUMAN_OBSERVATION							CC_BY_4_0					2025-02-01T00:19:43.236Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3953082484	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10191631216	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula L.	L.	UA			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	50.616347	30.324278			144.13	0.0			2020-06-12T11:31:57.177Z	12	6	2020	3040249	3040249	HUMAN_OBSERVATION							CC_BY_4_0					2025-02-01T00:26:27.889Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3951772637	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10385258501	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula L.	L.	UA			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	49.964083	30.173991			213.15	0.0			2021-06-11T10:00:34.442Z	11	6	2021	3040249	3040249	HUMAN_OBSERVATION							CC_BY_4_0					2025-02-01T01:04:38.220Z		COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3949917545	7a3679ef-5582-4aaa-81f0-8c2545cafc81	o-1014298718	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus simonii		SPECIES	Populus simonii Carrière	Populus simonii Carrière	Carrière	UA			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	50.57018	30.222998			140.97	0.0			2022-06-23T20:06:57Z	23	6	2022	3040231	3040231	HUMAN_OBSERVATION							CC_BY_4_0					2025-02-06T21:27:51.830Z	StillImage	COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3949885215	7a3679ef-5582-4aaa-81f0-8c2545cafc81	o-1014452755	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus alba		SPECIES	Populus alba L.	Populus alba L.	L.	UA			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	50.573701	30.230513			140.31	0.0			2022-07-02T20:07:42Z	2	7	2022	3040233	3040233	HUMAN_OBSERVATION							CC_BY_4_0					2025-02-06T21:28:34.672Z	StillImage	COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3947699303	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/139515291	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula		SPECIES	Populus tremula L.	Populus tremula		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.051928	31.2476	15.0						2022-09-30T17:31	30	9	2022	3040249	3040249	HUMAN_OBSERVATION	iNaturalist	Observations	139515291		Denis Davydov	2022-10-21T12:10:50	CC_BY_NC_4_0	Denis Davydov	Denis Davydov			2025-03-07T14:01:50.920Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3947610835	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/139164726	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus canescens		SPECIES	Populus ×canescens (Aiton) Sm.	Populus × canescens		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.292745	30.518214							2022-10-17T17:55	17	10	2022	3040185	3040185	HUMAN_OBSERVATION	iNaturalist	Observations	139164726		Alexander Baransky	2022-10-17T21:48:01	CC_BY_NC_4_0	Alexander Baransky	Alexander Baransky			2025-03-07T14:01:33.776Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3947595910	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/139215025	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus alba		SPECIES	Populus alba L.	Populus alba		UA		Kiev	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.286071	30.511483							2022-10-17T17:13	17	10	2022	3040233	3040233	HUMAN_OBSERVATION	iNaturalist	Observations	139215025		Alexander Baransky	2022-10-18T11:17:32	CC_BY_NC_4_0	Alexander Baransky	Alexander Baransky			2025-03-07T14:20:40.087Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
